sample,feature,shap
73,max heart rate,0.005201794631029806
73,exercise angina,0.023436897339250983
73,oldpeak,0.017152721752669447
73,ST slope,0.16187726873183805
74,age,-0.025890464530757332
74,sex,-0.024494893285058213
74,chest pain type,-0.060069007294399235
74,resting bp s,-0.017004363651197667
74,cholesterol,-0.012973761516361305
74,fasting blood sugar,-0.011417352940534916
74,resting ecg,0.03312270592361965
74,max heart rate,-0.03164926176144606
74,exercise angina,-0.030849327544389078
74,oldpeak,-0.059816124032292896
74,ST slope,-0.22181824367534625
75,age,0.003993771335221772
75,sex,-0.002095486863432579
75,chest pain type,-0.12339534043378124
75,resting bp s,-0.008505498683640797
75,cholesterol,0.0016632675247170501
75,fasting blood sugar,-0.004882866526244695
75,resting ecg,-0.027493632134182565
75,max heart rate,0.003936050927403673
75,exercise angina,-0.005920342636091906
75,oldpeak,0.019664402911702766
75,ST slope,0.17715688658662967
76,age,0.012315225532769694
76,sex,0.019104415050522412
76,chest pain type,0.07613904767285454
76,resting bp s,0.0097162554127692
76,cholesterol,-0.012324767745771655
76,fasting blood sugar,-0.015655939450438867
76,resting ecg,-0.020680149151827427
76,max heart rate,0.004624199961248496
76,exercise angina,-0.02095233377856632
76,oldpeak,-0.01981910298173701
76,ST slope,0.20591102847200699
77,age,0.05197721567305639
77,sex,-0.029409449927797614
77,chest pain type,-0.05325791916923371
77,resting bp s,-0.009053806762938293
77,cholesterol,-0.01708230293747139
77,fasting blood sugar,-0.01081982659872183
77,resting ecg,-0.00429238853717479
77,max heart rate,-0.020519263265173147
77,exercise angina,-0.022064036937060653
77,oldpeak,-0.00043943825605291135
77,ST slope,-0.1061204672043402
78,age,0.005128737267325949
78,sex,-0.0096204142674394
78,chest pain type,-0.030835140065632382
78,resting bp s,-0.008083964548581719
78,cholesterol,-0.01618105827442784
78,fasting blood sugar,-0.007946347763567469
78,resting ecg,-0.017148988711145233
78,max heart rate,0.011038571846732764
78,exercise angina,-0.007346849409790706
78,oldpeak,0.05581088464085586
78,ST slope,-0.16015972577819373
79,age,0.001663706557230516
79,sex,-0.004362323851901972
79,chest pain type,-0.060831224634201014
79,resting bp s,-0.009738403690396795
79,cholesterol,-0.029675833185512288
79,fasting blood sugar,-0.007603508308056153
79,resting ecg,0.027232705761312585
79,max heart rate,-0.038726935321959456
79,exercise angina,-0.026898340925765447
79,oldpeak,-0.05964650242968346
79,ST slope,-0.23825731303317185
80,age,0.03460162529086136
80,sex,0.0026607858362909667
80,chest pain type,0.1188064391484684
80,resting bp s,-0.01380383031530605
80,cholesterol,0.03748579401350928
80,fasting blood sugar,-0.013332906905898691
80,resting ecg,-0.01486053415918578
80,max heart rate,-0.0008739472933707423
80,exercise angina,0.0608303248407679
80,oldpeak,-0.05799858877236661
80,ST slope,-0.17931919082441278
81,age,0.006031738846376253
81,sex,0.018180182279970116
81,chest pain type,0.09480017824324152
81,resting bp s,-0.00023815524424368792
81,cholesterol,-0.022047019318604113
81,fasting blood sugar,-0.007707930400120885
81,resting ecg,-0.013502410370302895
81,max heart rate,0.025020196874151173
81,exercise angina,0.04138667354892844
81,oldpeak,-0.021822744968335996
81,ST slope,0.2293326522374302
82,age,-0.026131376936668033
82,sex,0.011717812865723602
82,chest pain type,0.1217918330494823
82,resting bp s,-0.001334053981806947
82,cholesterol,0.036230831966454984
82,fasting blood sugar,0.039777838919006485
82,resting ecg,-0.003829212978430598
82,max heart rate,-0.015949971328377856
82,exercise angina,-0.013003865823939425
82,oldpeak,-0.012411529488141873
82,ST slope,0.23858670629007245
83,age,0.0401437413381858
83,sex,-0.010753205999670242
83,chest pain type,-0.06210732350084901
83,resting bp s,0.004702897812081888
83,cholesterol,-0.020323832328388153
83,fasting blood sugar,-0.00702446177985625
83,resting ecg,-0.04046687475010965
83,max heart rate,0.02314101581881144
83,exercise angina,-0.019615894201449463
83,oldpeak,-0.0448528277726437
83,ST slope,-0.1926524708836665
84,age,-0.008626006792479936
84,sex,0.0003549310835175938
84,chest pain type,-0.2514475355334027
84,resting bp s,0.015575568621229104
84,cholesterol,-0.014087815812900136
84,fasting blood sugar,-0.00570082471114968
84,resting ecg,-0.02059071614520022
84,max heart rate,-0.02689868895828504
84,exercise angina,-0.008696237994342718
84,oldpeak,-0.003260108735000581
84,ST slope,0.1537242223044099
85,age,-0.02609729432149148
85,sex,0.006926692794706588
85,chest pain type,0.10645363856149832
85,resting bp s,-0.0004742617949081297
85,cholesterol,-0.05362553429149482
85,fasting blood sugar,-0.0030713359929222554
85,resting ecg,-0.01465460780801552
85,max heart rate,0.0015710674706355214
85,exercise angina,0.038619022319028945
85,oldpeak,0.015532970722831038
85,ST slope,0.11181377305943493
86,age,-0.03368854429631599
86,sex,-0.0002383526108113848
86,chest pain type,-0.07563579683973935
86,resting bp s,0.024402510137250394
86,cholesterol,-0.020480967664157985
86,fasting blood sugar,0.03129206572061657
86,resting ecg,-0.029556717582772642
86,max heart rate,-0.007238138419852237
86,exercise angina,-0.024849071248435547
86,oldpeak,-0.09766791904619188
86,ST slope,-0.2082873505953945
87,age,0.02214561078603389
87,sex,-0.004356790939068357
87,chest pain type,-0.030155027107710092
87,resting bp s,0.00991120990938308
87,cholesterol,-0.025636372129840115
87,fasting blood sugar,-0.000124660225783199
87,resting ecg,0.03286390905989827
87,max heart rate,-0.008605724296123605
87,exercise angina,-0.0019563547642598355
87,oldpeak,0.0786802603258561
87,ST slope,-0.16809456562141165
88,age,0.003729836838173325
88,sex,-0.00016053932750354237
88,chest pain type,-0.17447363054332965
88,resting bp s,-0.0023993839459889505
88,cholesterol,-0.01999357163360137
88,fasting blood sugar,-0.0059569286686837735
88,resting ecg,-0.019741822751436728
88,max heart rate,-0.018886158658392042
88,exercise angina,-0.020771127705653238
88,oldpeak,-0.00545330052360057
88,ST slope,-0.14726089977377121
89,age,0.006777019120184683
89,sex,-0.0066368627779110605
89,chest pain type,-0.05247142711151377
89,resting bp s,-0.005350407373820978
89,cholesterol,0.01581427410864828
89,fasting blood sugar,-0.0134627422370294
89,resting ecg,-0.025376626417781628
89,max heart rate,0.002637989732242076
89,exercise angina,-0.006677193847251136
89,oldpeak,0.03335305537517872
89,ST slope,-0.15312662492830031
90,age,0.017877562997001616
90,sex,0.021606719311690923
90,chest pain type,0.06939318248634983
90,resting bp s,-0.0026740264719281987
90,cholesterol,-0.006156241524467577
90,fasting blood sugar,-0.01201363109020726
90,resting ecg,0.023423821706982425
90,max heart rate,0.027284244887885993
90,exercise angina,-0.024195442824928783
90,oldpeak,-0.013601350340670277
90,ST slope,0.18832001649326627
91,age,0.008286541609359196
91,sex,0.02801371242720762
91,chest pain type,0.10048127363689838
91,resting bp s,-0.00869170930336811
91,cholesterol,-0.05225717355994316
91,fasting blood sugar,-0.006620154718267614
91,resting ecg,-0.012877562224959945
91,max heart rate,0.005703424383044058
91,exercise angina,0.049219514633070685
91,oldpeak,-0.005446659854557292
91,ST slope,0.19083948345327073
92,age,0.006875895035328874
92,sex,0.010925864034827763
92,chest pain type,-0.0138313785202006
92,resting bp s,0.0043916536182895
92,cholesterol,0.033738641559019796
92,fasting blood sugar,0.016168866808858474
92,resting ecg,0.019099709653682302
92,max heart rate,0.049879090455422895
92,exercise angina,0.027224634985403638
92,oldpeak,0.003955746233544098
92,ST slope,0.19544873701040957
93,age,0.001641421815283789
93,sex,-0.015383719922786986
93,chest pain type,-0.10319350433165815
93,resting bp s,0.04860530499013259
93,cholesterol,-0.0009084652167340175
93,fasting blood sugar,-0.012024278518859946
93,resting ecg,-0.028513476199566817
93,max heart rate,-0.022888832897589646
93,exercise angina,-0.0053134156508113164
93,oldpeak,0.012970070430309325
93,ST slope,-0.1271961174809185
94,age,-0.028361109092689546
94,sex,-0.0008703430615766822
94,chest pain type,-0.08754405017157818
94,resting bp s,-0.014484145439712557
94,cholesterol,0.009472948455850906
94,fasting blood sugar,0.025372263042045255
94,resting ecg,-0.023011528633368163
94,max heart rate,0.0036468674928532294
94,exercise angina,-0.01629322259802971
94,oldpeak,-0.0726610629156782
94,ST slope,-0.17883589030276045
95,age,-0.053499812306753686
95,sex,0.004942556634169091
95,chest pain type,0.06066270323487237
95,resting bp s,0.012044182095706943
95,cholesterol,0.047663668628910694
95,fasting blood sugar,-0.027036028880612524
95,resting ecg,0.00872436025488302
95,max heart rate,-0.020059350832962054
95,exercise angina,-0.036813631435394734
95,oldpeak,-0.10004399967179098
95,ST slope,-0.22122170581630088
96,age,0.003953195670797454
96,sex,-0.00174512376385413
96,chest pain type,0.010510198946322732
96,resting bp s,-0.0032096057947754997
96,cholesterol,-0.016552879428317048
96,fasting blood sugar,-0.003525239957611375
96,resting ecg,0.07619960830405091
96,max heart rate,-0.002294104316066417
96,exercise angina,-0.00920398197185657
96,oldpeak,0.008787722463695621
96,ST slope,0.20795524839011273
97,age,-0.027360240013542574
97,sex,-0.027996439022509933
97,chest pain type,-0.07357045498043767
97,resting bp s,0.01494735438880102
97,cholesterol,-0.018370412707860894
97,fasting blood sugar,-0.003472999808992892
97,resting ecg,-0.004103766463714749
97,max heart rate,0.01213133617466076
97,exercise angina,-0.021230017898146863
97,oldpeak,-0.05348898245111363
97,ST slope,-0.15611456471238086
98,age,0.016558782723873983
98,sex,0.02208151789976653
98,chest pain type,0.1243905505073205
98,resting bp s,0.014571146219860845
98,cholesterol,-0.016919187323112688
98,fasting blood sugar,-0.005559906581724801
98,resting ecg,0.012737925386087827
98,max heart rate,0.025347657768778977
98,exercise angina,0.04252009238240395
98,oldpeak,0.028702070931290423
98,ST slope,0.1542123238522048
99,age,-0.008763943806852725
99,sex,-0.0779244969160569
99,chest pain type,-0.041245115180753106
99,resting bp s,0.028523500242521534
99,cholesterol,-0.05229598828278178
99,fasting blood sugar,-0.014688162349427153
99,resting ecg,-0.018023008057991
99,max heart rate,-0.004938576592287338
99,exercise angina,-0.020159274652733934
99,oldpeak,-0.0010862142475611535
99,ST slope,0.16927744515397503
100,age,-0.015832007784069985
100,sex,0.004643411589723714
100,chest pain type,0.12558180543047062
100,resting bp s,-0.005947098370673264
100,cholesterol,0.0029188237391520704
100,fasting blood sugar,-0.009521774835394814
100,resting ecg,-0.015133210482678435
100,max heart rate,-0.016665271975844925
100,exercise angina,0.10969641388218451
100,oldpeak,-0.0758998162034015
100,ST slope,-0.20043410026756756
101,age,-0.018351496009052434
101,sex,0.008542721928316607
101,chest pain type,0.09085429273865327
101,resting bp s,-0.0008148274438765256
101,cholesterol,0.06076909256914501
101,fasting blood sugar,-0.024856168349517253
101,resting ecg,-0.014050387465803428
101,max heart rate,-0.003982689812811184
101,exercise angina,-0.03970179005689169
101,oldpeak,-0.09042672695104478
101,ST slope,-0.23944969646801958
102,age,0.005655237799043327
102,sex,0.016160636029309096
102,chest pain type,0.1531537905153532
102,resting bp s,-0.030479431889571938
102,cholesterol,-0.014485381077785863
102,fasting blood sugar,-0.007628903771700988
102,resting ecg,-0.014326375900007708
102,max heart rate,-0.012810105161160192
102,exercise angina,0.03578800326631434
102,oldpeak,0.0256867020552607
102,ST slope,0.16150643560771438
103,age,-0.03709997785984999
103,sex,0.001010420109580401
103,chest pain type,0.07621974706242776
103,resting bp s,-0.021928001695434747
103,cholesterol,-0.027775782274963853
103,fasting blood sugar,0.03063988775567222
103,resting ecg,-0.014439980468256711
103,max heart rate,-0.041522465852423134
103,exercise angina,-0.05044940727139179
103,oldpeak,-0.08207785224932902
103,ST slope,-0.21407011177504906
104,age,-0.018830687320602463
104,sex,-0.0062916867860769365
104,chest pain type,-0.017120340745129296
104,resting bp s,-0.0011631546383078031
104,cholesterol,0.0007597114320192658
104,fasting blood sugar,-0.011253477032633226
104,resting ecg,-0.03668717466790276
104,max heart rate,-0.0010273874368337062
104,exercise angina,-0.016078232346334688
104,oldpeak,-0.033800687750001904
104,ST slope,-0.1919978734639114
105,age,-0.005389352098130106
105,sex,0.01958026474091346
105,chest pain type,-0.05691810991357305
105,resting bp s,-0.0365693142007702
105,cholesterol,-0.036156288848580805
105,fasting blood sugar,-0.012379992567394143
105,resting ecg,-0.025851254115306036
105,max heart rate,-0.026485951713397345
105,exercise angina,-0.025233244400979172
105,oldpeak,0.014220588439792549
105,ST slope,0.1658593199880571
106,age,-0.05118943214822408
106,sex,-0.009960008955024162
106,chest pain type,-0.05081608103457482
106,resting bp s,0.0021241765477420125
106,cholesterol,-0.015012168528391667
106,fasting blood sugar,-0.009835932320763486
106,resting ecg,-0.04441003818413359
106,max heart rate,0.007273572241129299
106,exercise angina,-0.015538007491948133
106,oldpeak,-0.06974961879795995
106,ST slope,-0.18491336523800828
107,age,-0.017637208438404967
107,sex,0.017762460098472477
107,chest pain type,0.138786182127258
107,resting bp s,0.010959137634786616
107,cholesterol,-0.0008666241429233977
107,fasting blood sugar,-0.0055863024601270125
107,resting ecg,-0.010837387730823723
107,max heart rate,0.001036279781361137
107,exercise angina,0.04527787241066957
107,oldpeak,0.035398925318575615
107,ST slope,0.19683599538295998
108,age,0.021785154927191446
108,sex,-0.00012052200520284995
108,chest pain type,-0.061019988541599464
108,resting bp s,0.019086938365793647
108,cholesterol,-0.006199140033966823
108,fasting blood sugar,-0.012112530881265309
108,resting ecg,-0.023978116234069927
108,max heart rate,-0.020188284021679017
108,exercise angina,0.03167929805272167
108,oldpeak,0.048746900395953224
108,ST slope,-0.12196884366944556
109,age,0.013950544731238598
109,sex,0.011373845654711197
109,chest pain type,0.13018596676659183
109,resting bp s,0.014287142170253161
109,cholesterol,-0.012348654720940514
109,fasting blood sugar,0.012763300422141147
109,resting ecg,0.014040225645111037
109,max heart rate,0.007489872567346353
109,exercise angina,0.025601993386888185
109,oldpeak,0.025058001025920738
109,ST slope,0.15649406798315355
110,age,0.008225971358193054
110,sex,-0.008636554925523987
110,chest pain type,-0.16274351444669483
110,resting bp s,0.02300431581458245
110,cholesterol,0.009150893477129303
110,fasting blood sugar,-0.003340146884835376
110,resting ecg,0.021721623328158635
110,max heart rate,-0.03841882622306031
110,exercise angina,0.0031610580645289057
110,oldpeak,-0.009903329587194112
110,ST slope,0.1503879610462946
111,age,-0.03565282592820115
111,sex,0.007574456769718301
111,chest pain type,0.1168655605073182
111,resting bp s,0.002146765550643502
111,cholesterol,0.0664283661769436
111,fasting blood sugar,0.060234264398141245
111,resting ecg,0.00635967014414442
111,max heart rate,-0.0018437945750953751
111,exercise angina,-0.032162177333053654
111,oldpeak,0.08786897303681024
111,ST slope,-0.1317548511588945
112,age,0.003314642998876064
112,sex,0.016928223023601204
112,chest pain type,0.15278052325235528
112,resting bp s,-0.0008413913150631537
112,cholesterol,0.00017676451318034863
112,fasting blood sugar,-0.006404461798000176
112,resting ecg,-0.022238843570894912
112,max heart rate,0.0031040464369090663
112,exercise angina,0.048017755202345726
112,oldpeak,-0.0027905718141483923
112,ST slope,0.184836475052961
113,age,-0.03583850613104261
113,sex,0.0210489263661331
113,chest pain type,0.1282926715550871
113,resting bp s,0.007427545124993188
113,cholesterol,-0.016401934803445865
113,fasting blood sugar,-0.01106939811660189
113,resting ecg,-0.012996551617098425
113,max heart rate,0.01012597504965909
113,exercise angina,0.031547404110262856
113,oldpeak,0.008286480006259579
113,ST slope,0.15373417348019097
114,age,-0.01951793669431167
114,sex,-0.0036414080644849526
114,chest pain type,-0.18235050297014124
114,resting bp s,0.039882051329013166
114,cholesterol,-0.000191749714802261
114,fasting blood sugar,-0.013477717940456359
114,resting ecg,-0.02194780996916258
114,max heart rate,-0.029606984108691628
114,exercise angina,0.009738530798447963
114,oldpeak,0.022850157474122515
114,ST slope,-0.14167955359614232
115,age,0.023372018920998237
115,sex,-0.041819590807788506
115,chest pain type,-0.014976913237736068
115,resting bp s,-0.00667530694765475
115,cholesterol,0.017767798208443358
115,fasting blood sugar,0.027370310685380077
115,resting ecg,-0.013881225691169154
115,max heart rate,-0.002106195596681835
115,exercise angina,-0.012092654614768553
115,oldpeak,0.014136884795186119
115,ST slope,0.23006650679114782
116,age,-6.512582826562858e-05
116,sex,0.018552477357928275
116,chest pain type,0.09340557415677908
116,resting bp s,-0.020086306975019525
116,cholesterol,-0.023973630880554455
116,fasting blood sugar,-0.014812173464416423
116,resting ecg,-0.016116886172177887
116,max heart rate,0.013421543018265173
116,exercise angina,-0.014804614753003183
116,oldpeak,-0.007361099069317062
116,ST slope,0.25858637523319183
117,age,-0.018519106600151963
117,sex,0.016185275523351566
117,chest pain type,0.09584362452108716
117,resting bp s,-0.004697097483459024
117,cholesterol,-0.04596797736779151
117,fasting blood sugar,-0.011329451189382436
117,resting ecg,-0.009285119838712762
117,max heart rate,0.0065522231960126135
117,exercise angina,-0.022345266389027976
117,oldpeak,-0.00013045357281703317
117,ST slope,0.2547375811063932
118,age,-0.0017613497717298276
118,sex,0.0215972807389248
118,chest pain type,0.13500115213222358
118,resting bp s,-0.019254026957753738
118,cholesterol,-0.01026327782727702
118,fasting blood sugar,-0.006629413213864856
118,resting ecg,-0.019114888433837775
118,max heart rate,0.014727595451637229
118,exercise angina,0.03390190770402225
118,oldpeak,0.022044710405521466
118,ST slope,0.17811664823672474
119,age,0.03758247424644232
119,sex,0.008101825596526124
119,chest pain type,0.07599623998884238
119,resting bp s,0.00829264519467818
119,cholesterol,-0.04528992786915022
119,fasting blood sugar,-0.01935707175424207
119,resting ecg,-0.02291039374665219
119,max heart rate,-0.02345159962022204
119,exercise angina,-0.0436325473763025
119,oldpeak,0.02339948734434266
119,ST slope,-0.16391907957711224
120,age,0.00977315277099968
120,sex,0.0158056472759957
120,chest pain type,0.11623681168293148
120,resting bp s,0.018238442728434154
120,cholesterol,-0.045909781549640656
120,fasting blood sugar,-0.0038170711746458507
120,resting ecg,-0.01182501602174324
120,max heart rate,0.010011714424425288
120,exercise angina,0.04208951419045527
120,oldpeak,0.02742826337627527
120,ST slope,0.16008652943450652
121,age,0.03690194093917903
121,sex,0.007713688368761089
121,chest pain type,-0.04971526369224805
121,resting bp s,-0.021289674647681205
121,cholesterol,0.016502220566993898
121,fasting blood sugar,-0.004320668328479316
121,resting ecg,-0.03869134704864985
121,max heart rate,-0.061407059178262946
121,exercise angina,-0.019710356418405788
121,oldpeak,-0.005616886035467568
121,ST slope,0.13835348354036017
122,age,0.0044960039861862856
122,sex,0.01998265731505739
122,chest pain type,0.08015016929674987
122,resting bp s,0.0008677082848153394
122,cholesterol,0.0023086293308495925
122,fasting blood sugar,-0.0067510803350244045
122,resting ecg,0.013994666176254838
122,max heart rate,0.019888342027227775
122,exercise angina,0.04230211951258076
122,oldpeak,-0.014915587180532855
122,ST slope,0.201155158672144
123,age,0.005037875600837143
123,sex,-0.0022965042285879524
123,chest pain type,-0.2114301213472005
123,resting bp s,-0.0023435127783739307
123,cholesterol,-0.003354615251143817
123,fasting blood sugar,0.006821941858032697
123,resting ecg,-0.0037769799629961648
123,max heart rate,0.011787848515167768
123,exercise angina,-0.020719221885672368
123,oldpeak,0.01160473141171933
123,ST slope,-0.07230054412186111
124,age,-0.07176501920204578
124,sex,-0.0025605949371634734
124,chest pain type,-0.07497635257370242
124,resting bp s,-0.004028294096369627
124,cholesterol,-0.007350011853538717
124,fasting blood sugar,-0.01379195365789519
124,resting ecg,-0.018978293498019688
124,max heart rate,-0.009339485487594631
124,exercise angina,-0.026885792742571656
124,oldpeak,-0.07994947556135726
124,ST slope,-0.22524994827019923
125,age,-0.03292319694982965
125,sex,-0.001449982229661423
125,chest pain type,-0.053711923648161415
125,resting bp s,-0.0050209619975619575
125,cholesterol,-0.020239110625126813
125,fasting blood sugar,-0.014636555711508086
125,resting ecg,-0.031508226085267196
125,max heart rate,-0.007445884495743541
125,exercise angina,-0.04119614178771698
125,oldpeak,-0.07340935348394617
125,ST slope,-0.23896238902273068
126,age,0.012828396316004102
126,sex,-0.0017172522536133058
126,chest pain type,-0.07093580419710915
126,resting bp s,-0.015035780238162941
126,cholesterol,-0.006673379918801632
126,fasting blood sugar,-0.011505992301422411
126,resting ecg,-0.04405801483930004
126,max heart rate,-0.019682588905847526
126,exercise angina,-0.02653049703509688
126,oldpeak,-0.07089405443656954
126,ST slope,-0.2183306469573815
127,age,0.033096068345180335
127,sex,0.00587823255870817
127,chest pain type,0.19204227093667306
127,resting bp s,-0.003212269845089015
127,cholesterol,-0.05143776021349992
127,fasting blood sugar,0.01747926376850641
127,resting ecg,0.004439101515199164
127,max heart rate,-0.0159837081342155
127,exercise angina,0.037904400623299445
127,oldpeak,0.05478791973894943
127,ST slope,-0.12814117723407542
128,age,0.005920190123567391
128,sex,0.01839157819543084
128,chest pain type,0.11585979531106327
128,resting bp s,-0.0002414851615446787
128,cholesterol,0.04426262506653286
128,fasting blood sugar,0.02896345605056904
128,resting ecg,-0.0062791072364605715
128,max heart rate,0.013894783204866696
128,exercise angina,0.02690980075436567
128,oldpeak,0.00021029109569972065
128,ST slope,0.13865633702907806
129,age,-0.03154306537018694
129,sex,0.021538471586152054
129,chest pain type,0.13178705338816016
129,resting bp s,-0.0039015019283746696
129,cholesterol,0.0036550837172427803
129,fasting blood sugar,0.026130900979680204
129,resting ecg,-0.03546222744802883
129,max heart rate,-0.0033436401460723957
129,exercise angina,0.03870392269746245
129,oldpeak,-0.024714172694055198
129,ST slope,0.19499639222908416
130,age,0.03151065961056225
130,sex,-0.025195662634065547
130,chest pain type,-0.05555277174493804
130,resting bp s,-0.007922877989579141
130,cholesterol,-0.030924222388945977
130,fasting blood sugar,-0.017401894886518905
130,resting ecg,-0.0290726022589085
130,max heart rate,-0.028273505274359345
130,exercise angina,-0.023768141094518764
130,oldpeak,0.05588283610604744
130,ST slope,-0.13005825774936475
131,age,-0.021815238330367224
131,sex,-0.005246471107841929
131,chest pain type,-0.17841624628793643
131,resting bp s,-0.0023772088704814365
131,cholesterol,0.009688813181427872
131,fasting blood sugar,-0.011057454442181126
131,resting ecg,0.021516595167059876
131,max heart rate,-0.01602415250756412
131,exercise angina,-0.005836310683921224
131,oldpeak,0.016468601717753762
131,ST slope,-0.14766438841503202
132,age,0.00142489021068726
132,sex,-0.046902063825425534
132,chest pain type,0.005233412568988196
132,resting bp s,-0.011182145114206518
132,cholesterol,-0.010517293498614392
132,fasting blood sugar,-0.009501364422848279
132,resting ecg,-0.0273038958662778
132,max heart rate,-0.0006852623771231634
132,exercise angina,-0.017737587456466496
132,oldpeak,-0.02322873914491735
132,ST slope,0.19198675902465218
133,age,0.018824564644192823
133,sex,0.01635476315214021
133,chest pain type,0.11492626742838691
133,resting bp s,-0.003953535585218796
133,cholesterol,0.047892670724036114
133,fasting blood sugar,0.03535505057319782
133,resting ecg,0.01710433392979383
133,max heart rate,0.022080246991771964
133,exercise angina,-0.016247453323001863
133,oldpeak,-0.004772738333323299
133,ST slope,0.15626557984795614
134,age,-0.03328466302192846
134,sex,0.002870032555989025
134,chest pain type,0.05276735757555321
134,resting bp s,-0.014772504983793894
134,cholesterol,-0.025115312818606624
134,fasting blood sugar,-0.020594216600811205
134,resting ecg,-0.02295618912505619
134,max heart rate,-0.027481235675629535
134,exercise angina,-0.063828641337676
134,oldpeak,-0.0971212355589807
134,ST slope,-0.2505125891900525
135,age,-0.012540408512155921
135,sex,0.02842392503908028
135,chest pain type,0.09959386710133986
135,resting bp s,-0.003353937254208157
135,cholesterol,-0.023275110234446245
135,fasting blood sugar,-0.013849114510345059
135,resting ecg,-0.013708610305046337
135,max heart rate,0.01574609518327025
135,exercise angina,-0.022041112297132355
135,oldpeak,-0.009117095162310554
135,ST slope,0.2649788470773472
136,age,-0.04577244812520632
136,sex,0.004231447858240889
136,chest pain type,0.06852788199650733
136,resting bp s,-0.0020224583981418875
136,cholesterol,-0.011417698255143967
136,fasting blood sugar,-0.02151298995730059
136,resting ecg,-0.017748187911551642
136,max heart rate,-0.0396903884430864
136,exercise angina,-0.05701049878226806
136,oldpeak,-0.09627498912043897
136,ST slope,-0.24339562363951078
137,age,-0.06965755284040248
137,sex,-0.0036861174647154346
137,chest pain type,-0.06399644813226303
137,resting bp s,-0.007672263714926827
137,cholesterol,-0.005543593050721517
137,fasting blood sugar,-0.013117168541157385
137,resting ecg,-0.028130548190285567
137,max heart rate,-0.01534111717808491
137,exercise angina,-0.016456684791508695
137,oldpeak,-0.0692674391583807
137,ST slope,-0.23015953233498018
138,age,-0.05854124020480905
138,sex,0.006567943040192996
138,chest pain type,0.08413975572636083
138,resting bp s,0.02632309538150174
138,cholesterol,-0.015337635626703957
138,fasting blood sugar,-0.012589249703959603
138,resting ecg,0.018140485024083546
138,max heart rate,0.018065561747087643
138,exercise angina,-0.04197151033226389
138,oldpeak,-0.06663413400131958
138,ST slope,-0.16270143120727537
139,age,-0.0007786792807795762
139,sex,-0.004008267155635791
139,chest pain type,-0.2234929181050445
139,resting bp s,-0.013916630397188968
139,cholesterol,-0.006654210538268636
139,fasting blood sugar,-0.011861661085924501
139,resting ecg,-0.020520461042797873
139,max heart rate,-0.026536076124291645
139,exercise angina,0.005867287918832238
139,oldpeak,-0.0001311592294345908
139,ST slope,-0.16696582752875583
140,age,0.03294527007303313
140,sex,-0.07944908283354488
140,chest pain type,0.10822778797323246
140,resting bp s,0.021065331974682196
140,cholesterol,0.01415635694331763
140,fasting blood sugar,-0.011852791674222313
140,resting ecg,-0.003391243651061641
140,max heart rate,-0.0010509468799650846
140,exercise angina,0.05474759258177926
140,oldpeak,-0.0063828599208810115
140,ST slope,0.16260309696486372
141,age,-0.01789500181450514
141,sex,-0.0008940390059911797
141,chest pain type,-0.07317600401709028
141,resting bp s,-0.011011863839365268
141,cholesterol,-0.02252539582346553
141,fasting blood sugar,-0.00823060190668661
141,resting ecg,-0.002867216068013131
141,max heart rate,-0.029181390263938168
141,exercise angina,-0.03196636872252023
141,oldpeak,-0.06450186190436595
141,ST slope,-0.22014957712262434
142,age,0.0067544418779094725
142,sex,0.021672514094305977
142,chest pain type,0.11247739912948877
142,resting bp s,0.011203319387324289
142,cholesterol,-0.008800171724870853
142,fasting blood sugar,0.02637783594633611
142,resting ecg,0.014992179390957398
142,max heart rate,0.016146465328270618
142,exercise angina,0.04136645170169241
142,oldpeak,0.007618022789826603
142,ST slope,0.1659992318781774
143,age,-0.002491383676163806
143,sex,-0.004735381302143521
143,chest pain type,-0.23291251110917915
143,resting bp s,-0.00259755220201457
143,cholesterol,-0.017967294229229776
143,fasting blood sugar,-0.012195390409600724
143,resting ecg,-0.016913245981086494
143,max heart rate,-0.029020449300904347
143,exercise angina,-0.0179991600388978
143,oldpeak,0.004616484623633068
143,ST slope,-0.1486918779473293
144,age,-0.04661998053371193
144,sex,0.007542821712771201
144,chest pain type,0.1314382145356529
144,resting bp s,-0.012767261619642695
144,cholesterol,-0.02072026366702281
144,fasting blood sugar,0.015775182079012656
144,resting ecg,-0.008369579888290582
144,max heart rate,-0.013334867309827268
144,exercise angina,0.06436834045825153
144,oldpeak,-0.08846906947813808
144,ST slope,-0.18550590001981598
145,age,-0.024060395048836312
145,sex,0.008238023188488127
145,chest pain type,-0.04361317033739096
145,resting bp s,0.0013320322898960572
145,cholesterol,-0.021929510567378557
145,fasting blood sugar,-0.009047550919309932
145,resting ecg,0.06107793657643123
145,max heart rate,-0.03622930808242634
145,exercise angina,-0.010879155710947174
145,oldpeak,0.017898832692499082
145,ST slope,0.2578937215141386
146,age,0.0048114626965817964
146,sex,0.009673047710237357
146,chest pain type,-0.02743752497874518
146,resting bp s,-0.003068641249509592
146,cholesterol,0.039039952629911306
146,fasting blood sugar,-0.007157059780659954
146,resting ecg,0.037986718936231456
146,max heart rate,0.028156606377681703
146,exercise angina,-0.023443783127938593
146,oldpeak,0.008022456267964738
146,ST slope,0.18745947115829442
147,age,-0.02217478643774224
147,sex,0.0068909007880924985
147,chest pain type,0.07803276289288193
147,resting bp s,-0.017803898033059002
147,cholesterol,-0.006563460689930416
